UPM;NVIVI;NHOGA;TRIMESTRE;RONDA;ANIO;AREA;ESTGEO;L02;P02;P03;P06;P09;A01;A01A;A02;A03;A04;A04B;A04A;A05;A06;A06E;A07;A08;A09;A09E;A10;A11A;A11M;A11S;A12;A13REC;A14REC;A15;A16;A17A;A17M;A17S;A18;B01REC;B02REC;B03LU;B03MA;B03MI;B03JU;B03VI;B03SA;B03DO;B04;B05;B06;B07A;B07M;B07S;B08;B09A;B09M;B09S;B10;B11;B12;B13;B14;B15;B16G;B16U;B16D;B16T;B17;B18AG;B18AU;B18BG;B18BU;B19;B20G;B20U;B20D;B20T;B21;B22;B23;B24;B25;B26;B271;B272;B28;B29;B30;B31;C01REC;C02REC;C03;C04;C05;C06;C07;C08;C09;C101;C102;C11G;C11U;C11D;C11T;C12;C13AG;C13AU;C13BG;C13BU;C14;C14A;C14B;C14C;C15;C16REC;C17REC;C18;C18A;C18B;C19;D01;D02;D03;D04;D05;CATE_PEA;TAMA_PEA;OCUP_PEA;RAMA_PEA;HORAB;HORABC;HORABCO;PEAD;PEAD_1;PEAA;factor;añoest;Informalidad;E01AIMDE;E01BIMDE;E01CIMDE;E01DDE;E01EDE;E01FDE;E01GDE;E01HDE;E01IDE;E01JDE;E01KDE;E01LDE;E01MDE;E01KJDE
26795;72;1;10;2;2024;1;131;2;51;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;8;8;8;8;8;8;0;1; ; ;21;0;0;1;21;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;5;5;48;48;48;1;1;1;253;12;2;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
26833;17;1;10;2;2024;1;131;2;31;3;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;8;8;8;8;8;4;0;1; ; ;5;0;0;2;5;0;0;1;1;2;88;1;4;2500000;5; ;2500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;2;5;5;44;44;44;1;1;1;261;16;2;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
27077;24;1;10;1;2024;6;136;1;52;1;1;2;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;8;8;8;8;8;4;0;1; ; ;18;0;0;2;0;1;0;6; ;2;88;1;4;2500000;5; ;2500000;6; ; ; ; ;6; ; ; ; ;1; ;400000;6; ;4; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;6;6; ; ;2;2;6;1;44;44;44;1;1;1;101;5; ;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
27235;11;1;10;1;2024;1;141;3;27;3;6;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;8;8;8;8;8;8;8;1; ; ;0;1;0;2;0;1;0;1;1;2;88;88;4;2500000;5; ;2500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;2;2;5;5;56;56;56;1;1;1;227;9;2;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
27235;17;1;10;2;2024;1;141;1;41;1;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;8;8;5;8;8;10;4;3;12;54;10;0;0;3;10;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;11;3;3;1;5;54;54;54;1;1;1;248;10;2;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
27235;17;1;10;2;2024;1;141;2;40;2;6;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;8;8;5;8;8;10;4;3;12;54;10;0;0;3;10;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;11;3;3;1;5;54;54;54;1;1;1;248;1;2;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
27482;64;1;10;1;2024;1;141;1;44;1;1;3;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;8;12;12;0;12;12;12;0;3;12;72;10;0;0;1;10;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;11;4;1;5;8;72;72;72;1;1;1;224;12;1;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
27797;28;1;10;1;2024;6;146;4;19;3;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;1;10;10;0;10;10;10;0;3;12;60;0;6;0;2;0;6;0;6; ;2;88;1;4;2500000;5; ;2500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;4; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;2;8;1;60;60;60;1;1;1;290;12; ;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
27992;3;1;10;2;2024;6;146;1;55;1;1;2;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;8;8;0;8;8;8;0;3;12;54;44;0;0;2;2;0;0;6; ;2;12;1;4;2500000;5; ;2500000;6; ; ; ; ;6; ; ; ; ;6; ; ;1;200000;4; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;2;9;1;54;54;54;1;1;1;73;2; ;2500000;0;0;0;0;0;0;0;0;0;0;0;0;494666,667
27992;26;1;10;1;2024;6;146;1;27;1;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;9;9;9;9;9;3;3;1; ; ;1;5;0;2;1;5;0;6; ;2;88;88;4;2500000;5; ;2500000;6; ; ; ; ;6; ; ; ; ;1; ;1500000;6; ;4; ; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;35;6; ; ;2;2;9;1;51;51;51;1;1;1;141;12; ;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
27992;27;1;10;1;2024;6;146;1;41;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;1;9;9;0;9;9;9;0;3;12;54;21;0;0;3;14;0;0;6; ;2;88;1;4;2500000;5; ;2500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;2; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;3;8;1;54;54;54;1;1;1;112;0; ;2500000;0;0;0;0;0;0;0;0;0;0;0;3670000;0
27992;28;1;10;2;2024;6;146;1;39;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;1;8;8;8;8;8;0;0;1; ; ;16;0;0;3;9;0;0;6; ;2;88;2;4;2500000;5; ;2500000;6; ; ; ; ;6; ; ; ; ;1; ;800000;6; ;2; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;3;8;1;40;40;40;1;1;1;138;5; ;2500000;0;0;0;0;0;0;0;0;0;0;0;6250000;0
27992;29;1;10;2;2024;6;146;1;25;1;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;1;8;8;8;8;8;0;0;1; ; ;8;0;0;3;3;0;0;6; ;2;88;2;4;2500000;5; ;2500000;6; ; ; ; ;6; ; ; ; ;1; ;1000000;6; ;2; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;3;8;1;40;40;40;1;1;1;177;12; ;2500000;0;0;0;0;0;0;0;0;0;0;0;9555000;0
28185;3;1;10;2;2024;1;151;2;66;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;5;5;5;5;5;5;0;1; ; ;20;0;0;2;20;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;12;6; ; ;3;2;5;5;30;30;30;1;1;1;202;12;2;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
28185;3;1;10;2;2024;1;151;4;39;3;6;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;5;5;5;5;5;5;5;5;1; ; ;15;0;0;2;15;0;0;1;1;2;88;88;4;2500000;5; ;2500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;12;6; ; ;2;2;9;5;35;35;35;1;1;1;202;12;2;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
28185;12;1;10;2;2024;1;151;1;63;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;13;13;13;13;13;13;13;1; ; ;9;0;0;2;9;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;5;5;91;91;91;1;1;1;132;6;1;2500000;0;0;0;0;1000000;0;0;0;0;0;0;0;0
28185;62;1;10;1;2024;1;151;1;33;1;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;4;11;11;11;11;11;11;11;1; ; ;1;11;0;6;1;11;0;1;1;2;12;88;4;2500000;5; ;2500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;12;1; ;1;2;6;9;4;77;77;77;1;1;1;206;14;2;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
28303;4;1;10;1;2024;6;156;2;27;3;1;2;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;5;8;8;8;6;8;8;0;1; ; ;5;0;0;1;5;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;7;5;46;46;46;1;1;1;162;11;1;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
28413;48;1;10;1;2024;6;156;2;43;2;1;2;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;2;12;12;12;12;12;12;0;1; ; ;10;0;0;7;10;0;0;1;1;2;12;1;4;2500000;5; ;2500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;3;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;2;7;8;2;72;72;72;1;1;1;191;5;2;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
28774;22;1;10;1;2024;6;156;1;52;1;1;3;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;8;8;8;8;8;8;8;1; ; ;8;0;0;2;0;0;1;1;1;2;88;88;4;1700000;5; ;1700000;6; ; ; ; ;1;800000;5; ;800000;6; ; ;6; ;1; ; ;2;5;2;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;2;2;9;1;56;56;56;1;1;1;173;1; ;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
13187;9;1;10;1;2024;6;76;1;41;1;1;1;6;2;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;2;10;10;10;10;10;0;0;1; ; ;9;0;0;6;9;0;0;1;1;2;18;2;4;620000;3; ;2480000;6; ; ; ; ;6; ; ; ; ;6; ; ;1;150000;1; ; ;1;1;1;1;6;1;8;6;15;2;6; ;4;1; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;6; ; ;2;6;9;2;50;65;65;1;1;1;428;8;2;2489295,352;338430,41;0;0;0;0;0;0;0;0;0;0;0;0
14052;34;1;10;1;2024;6;86;3;18;5;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;6;6;6;6;6;6;0;1; ; ;2;0;0;5;2;0;0;6; ;2;88;1;4;1700000;5; ;1700000;6; ; ; ; ;1;30000;2;26;780000;6; ; ;6; ;4; ; ;1;5;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;5;9;1;36;36;36;1;1;1;123;11; ;2489295,352;0;0;0;0;0;0;0;0;0;0;0;0;0
25184;60;1;10;1;2024;1;111;7;60;7;6;2;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;9;9;9;9;9;6;0;1; ; ;20;0;0;10;20;0;0;6; ;6;88;1;4;350000;3; ;1400000;6; ; ; ; ;1;1080000;5; ;1080000;6; ; ;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;12;6; ; ;6;10;9;8;51;51;51;1;1;1;688;6;1;2489295,352;0;0;0;0;0;0;0;0;0;0;0;0;0
18952;40;1;10;1;2024;1;111;4;24;3;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;2;8;8;8;8;8;8;0;1; ; ;0;3;0;11;0;3;0;6; ;2;88;1;4;70000;2;26;1820000;6; ; ; ; ;1;25000;2;26;650000;6; ; ;6; ;4; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;12;1; ;1;2;11;8;2;48;48;48;1;1;1;922;12;1;2479257,871;0;0;0;0;0;0;0;0;0;0;0;0;0
12967;21;1;10;2;2024;6;76;1;58;1;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;4;4;4;4;4;4;0;1; ; ;35;0;0;1;35;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;10;4;1;6;1;24;24;24;1;1;1;275;6; ;2478124,15;0;0;400000;0;0;0;0;0;0;0;0;0;0
22117;2;1;10;1;2024;1;111;1;52;1;6;2;6;3;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;0;8;8;6;0;0;0;3;9;48;30;0;0;10;10;0;0;6; ;6;88;1;4;2000000;5; ;2000000;6; ; ; ; ;1;18000;2;26;468000;6; ; ;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;6;10;9;8;48;48;48;1;1;1;775;6;1;2477250,375;0;0;0;0;0;0;0;0;0;0;0;0;0
2216;21;1;10;1;2024;1;11;1;67;1;1;4;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;5;11;11;0;11;11;11;0;3;12;66;3;0;0;3;23;0;0;1;1;2;30;1;4;2475000;5; ;2475000;6; ; ; ; ;6; ; ; ; ;6; ; ;1;300000;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;3;9;5;66;66;66;1;1;1;569;6;2;2475000;0;0;0;0;0;0;0;0;0;0;0;0;0
14432;5;1;10;1;2024;6;96;1;52;1;1;1;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;2;8;8;8;8;8;6;0;1; ; ;25;0;0;6;25;0;0;1;1;2;30;1;4;2460000;5; ;2460000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;6;8;2;46;46;46;1;1;1;296;6;2;2469220,39;0;0;0;0;0;0;0;0;0;0;0;0;0
16751;28;1;10;1;2024;1;101;2;60;2;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;8;8;8;8;8;0;0;1; ; ;8;0;0;2;8;0;0;1;1;2;12;2;4;2460000;5; ;2460000;6; ; ; ; ;6; ; ; ; ;6; ; ;1;210000;1; ; ;1;3;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;3;6;1;2;2;5;5;40;40;40;1;1;1;356;9;2;2469220,39;0;0;0;0;0;0;0;0;0;0;0;0;0
19469;27;1;10;1;2024;1;111;2;35;2;6;2;6;4;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;7;0;8;8;8;8;5;0;3;12;40;1;3;0;5;1;3;0;1;1;2;12;1;4;2460000;5; ;2460000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;5;4;7;40;40;40;1;1;1;907;15;2;2469220,39;0;0;0;0;0;0;0;0;0;0;0;0;0
25184;38;1;10;1;2024;1;111;2;25;3;6;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;10;10;10;10;10;0;0;1; ; ;9;0;0;10;1;6;0;6; ;6;88;2;4;1800000;5; ;1800000;6; ; ; ; ;1;660000;5; ;660000;6; ; ;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;10;1; ;1;6;10;9;8;50;50;50;1;1;1;637;12;1;2469220,39;0;0;0;0;0;0;0;0;0;0;0;0;0
28357;43;1;10;1;2024;1;151;1;46;1;1;1;6;2;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;5;8;8;8;8;8;6;0;1; ; ;4;0;0;5;4;0;0;1;1;2;12;1;4;2460000;5; ;2460000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;2;1;1;3;8;20;1; ;4;6; ;2; ; ;600000;5; ;600000;6; ; ; ; ;3;1;2;1;0; ; ; ; ; ; ;6; ;6; ; ;2;5;8;5;46;66;66;1;1;1;123;16;2;2469220,39;602248,876;0;0;0;0;0;0;0;0;0;0;0;0
13587;8;1;10;2;2024;6;76;3;32;3;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;3,2;3;4;3,15;4,4;0;0;1; ; ;2;3;0;5;2;3;0;1;2;1;42;2;2;2465800;5; ;2465800;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;5;2;8;18;18;18;1;1;1;275;16;2;2465800;0;0;0;0;0;0;0;0;0;0;0;0;0
27077;19;1;10;2;2024;6;136;1;41;1;6;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;3;3;3;3;3;3;0;1; ; ;31;0;0;2;5;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;18;18;18;1;1;1;69;2; ;2464999,167;0;0;0;0;1200000;0;0;0;0;0;0;0;0
5795;30;1;10;2;2024;1;31;3;30;6;6;2;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;2;8;8;8;8;8;5;0;1; ; ;0;0;2;6;0;0;2;6; ;2;88;1;4;2453000;5; ;2453000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;6;9;2;45;45;45;1;1;1;413;15;1;2462194,153;0;0;0;0;0;0;0;0;0;0;0;0;0
6859;32;1;10;2;2024;1;41;1;45;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;5;7;7;7;7;7;0;7;1; ; ;8;0;0;3;4;0;0;6; ;2;12;1;4;1700000;5; ;1700000;1;360000;5;0; ;1;400000;5; ;400000;6; ; ;1;200000;4; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;30;3;1;1;2;3;9;5;42;42;42;1;1;1;327;15;1;2460000;0;0;700000;0;0;0;0;0;0;0;0;0;0
28039;16;1;10;1;2024;6;146;1;45;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;8;8;0;8;8;0;0;3;12;40;0;7;0;3;0;7;0;6; ;1;88;2;4;2460000;5; ;2460000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;15;1; ;1;1;3;3;8;40;40;40;1;1;1;201;12;1;2460000;0;0;0;0;0;0;0;0;0;0;0;433333;0
1092;46;1;10;2;2024;1;1;3;32;5;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;7;8;8;8;8;8;0;0;1; ; ;0;8;0;4;0;8;0;1;1;2;88;2;4;2450000;5; ;2450000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;5;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;10;1; ;1;2;4;9;7;40;40;40;1;1;1;371;10;2;2459182,909;0;0;0;0;0;0;0;0;0;0;0;0;0
1934;8;1;10;2;2024;1;1;3;20;3;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;7;8;8;8;8;8;0;0;1; ; ;2;0;0;11;2;0;0;1;1;2;12;2;4;2450000;5; ;2450000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;2;6;2;2;11;2;7;40;40;40;1;1;1;419;12;2;2459182,909;0;0;0;0;0;0;0;0;0;0;0;0;0
1934;8;1;10;2;2024;1;1;5;26;3;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;7;9;9;9;9;9;9;0;1; ; ;3;0;0;11;3;0;0;1;1;2;12;1;4;2450000;5; ;2450000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;11;4;7;54;54;54;1;1;1;419;12;2;2459182,909;0;0;0;0;0;0;0;0;0;0;0;0;0
2181;65;1;10;2;2024;1;1;6;29;9;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;8;0;4;4;4;4;4;0;1; ; ;2;0;0;10;2;0;0;6; ;6;88;2;4;2450000;5; ;2450000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;6;10;5;8;20;20;20;1;1;1;1110;10;1;2459182,909;0;0;0;0;0;0;0;0;0;0;0;0;0
5150;54;1;10;1;2024;6;26;1;33;1;1;1;1; ;6;6;1;0;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;0;0;0;0;0;0;0;3;8;35;12;0;0;3;12;0;0;1;2;1;30;2;1;2200000;5; ;2200000;1;3000000;6;0; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;1;6;8;40;1; ;1;6; ;4;1; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;1; ;1;1;3;3;8;35;75;75;1;1;1;906;15;2;2459182,909;1405247,376;0;0;0;0;0;0;0;0;0;0;0;83645,677
