UPM;NVIVI;NHOGA;TRIMESTRE;RONDA;ANIO;AREA;ESTGEO;L02;P02;P03;P06;P09;A01;A01A;A02;A03;A04;A04B;A04A;A05;A06;A06E;A07;A08;A09;A09E;A10;A11A;A11M;A11S;A12;A13REC;A14REC;A15;A16;A17A;A17M;A17S;A18;B01REC;B02REC;B03LU;B03MA;B03MI;B03JU;B03VI;B03SA;B03DO;B04;B05;B06;B07A;B07M;B07S;B08;B09A;B09M;B09S;B10;B11;B12;B13;B14;B15;B16G;B16U;B16D;B16T;B17;B18AG;B18AU;B18BG;B18BU;B19;B20G;B20U;B20D;B20T;B21;B22;B23;B24;B25;B26;B271;B272;B28;B29;B30;B31;C01REC;C02REC;C03;C04;C05;C06;C07;C08;C09;C101;C102;C11G;C11U;C11D;C11T;C12;C13AG;C13AU;C13BG;C13BU;C14;C14A;C14B;C14C;C15;C16REC;C17REC;C18;C18A;C18B;C19;D01;D02;D03;D04;D05;CATE_PEA;TAMA_PEA;OCUP_PEA;RAMA_PEA;HORAB;HORABC;HORABCO;PEAD;PEAD_1;PEAA;Factor;Añoest;Informalidad;E01AIMDE;E01BIMDE;E01CIMDE;E01DDE;E01EDE;E01FDE;E01GDE;E01HDE;E01IDE;E01JDE;E01KDE;E01LDE;E01MDE;E01KJDE
14;66;1;9;1;2024;1;1;4;25;9;6;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1;5;3;8;7;8;0;0;1; ; ;3;0;0;4;3;0;0;6; ;2;88;2;4;4000000;5; ;4000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;4; ; ;1;5;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;4;3;1;31;31;31;1;1;1;423;17; ;4000000;0;0;0;0;0;0;0;0;0;0;0;0;0
14;66;1;9;1;2024;1;1;5;9;9;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;423;3; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;7;1;9;2;2024;1;1;1;49;1;6;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;6;0;0;0;0;0;0;3;12;30;10;0;0;7;5;0;0;1;2;1;12;2;4;6000000;5; ;6000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;7;2;8;30;30;30;1;1;1;635;17;2;5892053,973;0;0;0;0;0;982008,996;0;0;0;0;0;0;0
102;7;1;9;2;2024;1;1;2;22;3;1;5;1; ;6;6;6; ; ;1; ; ;6;1;9; ; ; ; ; ;1;2;7;2;7;0;4;0;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;7;2;7; ; ; ;2;2;2;635;14; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;7;1;9;2;2024;1;1;3;19;3;6;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;635;13; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;7;1;9;2;2024;1;1;4;15;3;1;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;635;6; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;18;1;9;2;2024;1;1;1;42;1;1;3;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;6;6;0;0;0;0;0;3;12;30;10;0;0;8;10;0;0;1;2;1;30;2;4;4000000;5; ;4000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;8;3;8;30;30;30;1;1;1;440;17;2;3928035,982;0;0;0;0;0;0;0;0;0;0;0;0;0
102;18;1;9;2;2024;1;1;2;86;7;6;5;1; ;6;6;6; ; ;6;6; ; ; ; ; ; ; ; ; ;1;1;5;4;1;16;0;0;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;440;1; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;18;1;9;2;2024;1;1;3;29;9;6;2;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;8;8;8;0;0;0;0;3;12;40;6;0;0;8;6;0;0;1;1;2;12;2;4;2800000;5; ;2800000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;8;3;8;40;40;40;1;1;1;440;15;2;2749625,187;0;0;0;0;0;0;0;0;0;0;0;0;0
102;18;1;9;2;2024;1;1;4;25;9;1;2;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;5;8;8;8;8;0;6;0;3;12;46;0;6;0;8;0;6;0;6; ;2;88;1;4;5000000;5; ;5000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;2; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;8;3;5;46;46;46;1;1;1;440;17;1;4910044,978;0;0;0;0;0;0;0;0;0;0;0;0;0
102;18;1;9;2;2024;1;1;5;7;9;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;440;1; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;18;1;9;2;2024;1;1;6;4;9;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;440;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;38;1;9;1;2024;1;1;1;28;1;1;5;1; ;6;6;6; ; ;1; ; ;6;6;2; ; ; ; ; ;1;3;7;2;8;1;0;0;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;692;15; ;0;0;0;0;0;0;0;0;0;2455022,489;0;0;0;0
102;38;1;9;1;2024;1;1;2;20;9;1;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;1;4;6;2;8;1;0;0;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;692;13; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;38;1;9;1;2024;1;1;3;32;10;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;10;10;10;10;10;0;0;1; ; ;11;0;0;8;11;0;0;1;2;1;30;2;4;7500000;5; ;7500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;8;3;8;50;50;50;1;1;1;692;15;2;7365067,466;0;0;0;0;0;0;0;0;0;0;0;0;0
102;38;1;9;1;2024;1;1;4;20;10;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;5;8;8;8;0;8;8;8;1; ; ;0;3;0;7;0;3;0;1;1;2;88;1;4;2600000;5; ;2600000;6; ; ; ; ;6; ; ; ; ;6; ; ;1;100000;1; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;7;4;5;48;48;48;1;1;1;692;12;2;2553223,388;0;0;0;0;0;0;0;0;0;0;0;0;0
102;51;1;9;1;2024;1;1;1;31;1;6;1;1; ;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;1;3;8;4;1;1;6;0;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;974;16; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;51;1;9;1;2024;1;1;2;36;2;1;1;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;7;7;7;0;0;0;0;3;12;35;3;0;0;11;3;0;0;6; ;2;12;2;4;10000000;5; ;10000000;6; ; ; ; ;6; ; ; ; ;6; ; ;1;300000;1; ; ;1;5;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;11;3;8;35;35;35;1;1;1;974;16;1;9820089,955;0;0;0;0;0;0;0;0;0;0;0;0;0
102;51;1;9;1;2024;1;1;3;17;3;1;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;974;11; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;51;1;9;1;2024;1;1;4;5;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;974;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;53;1;9;1;2024;1;1;1;47;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;6;8;8;0;0;0;0;0;3;12;45;18;0;0;3;0;6;0;6; ;2;88;1;4;550000;3; ;2200000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;4; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;10;1; ;11;2;3;8;6;45;45;45;1;1;1;435;12;1;2160419,79;0;0;0;0;0;0;0;0;0;0;0;0;0
102;53;1;9;1;2024;1;1;2;45;2;6;1;6;1;6;6;6; ; ;6;5; ; ; ; ; ; ; ; ; ;1;3;8;4;1;0;1;0;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;435;12; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;53;1;9;1;2024;1;1;3;14;3;1;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;435;8; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;53;1;9;1;2024;1;1;4;5;3;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;435;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;54;1;9;1;2024;1;1;1;23;1;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;5;9;9;0;0;0;9;0;3;12;45;0;10;0;6;0;10;0;1;1;2;88;1;4;2000000;5; ;2000000;6; ; ; ; ;1;500000;5; ;500000;6; ; ;1;100000;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;6;9;5;45;45;45;1;1;1;658;12;2;2455022,489;0;0;0;0;0;0;0;0;0;0;0;0;0
206;8;1;9;1;2024;1;1;1;73;1;1;1;6;2;6;6;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;0;0;0;0;0;0;0;3;9;14;30;0;0;2;30;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;6;1;14;14;14;1;1;1;374;14; ;0;0;0;0;0;0;0;5738670,695;0;0;0;0;0;0
206;8;1;9;1;2024;1;1;2;75;2;6;1;1; ;6;6;6; ; ;6;6; ; ; ; ; ; ; ; ; ;1;4;5;2;7;40;0;0;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;374;6; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206;8;1;9;1;2024;1;1;3;45;3;6;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;7;9;9;9;9;9;0;0;1; ; ;20;0;0;1;2;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;2;7;45;45;45;1;1;1;374;18;2;4479201,453;0;0;0;0;0;0;0;0;0;0;0;0;0
206;8;1;9;1;2024;1;1;4;22;11;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;8;3;3;3;3;3;3;0;1; ; ;1;0;0;10;1;0;0;6; ;6;12;1;4;1500000;5; ;1500000;6; ; ; ; ;1;50000;2;28;1400000;1; ;1000000;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;6;10;8;8;18;18;18;1;1;1;374;12;1;2869335,347;0;0;0;0;0;0;0;0;0;0;0;0;0
206;8;1;9;1;2024;1;1;5;20;11;6;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;5;5;5;5;5;5;0;1; ; ;1;0;0;10;1;0;0;6; ;6;12;1;4;1400000;5; ;1400000;6; ; ; ; ;1;50000;2;28;1400000;1; ;1000000;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;6;10;9;8;30;30;30;1;1;1;374;11;1;2770392,749;0;0;0;0;0;0;0;0;0;0;0;0;0
206;8;1;9;1;2024;1;1;6;14;12;1;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;374;8; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206;9;1;9;2;2024;1;1;1;58;1;6;5;1; ;6;6;6; ; ;6;9; ; ; ; ; ; ; ; ; ;1;2;8;1;6;8;0;0;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;246;16; ;0;0;0;0;0;0;0;4947129,909;0;0;0;0;0;0
206;9;1;9;2;2024;1;1;2;40;9;1;5;1; ;6;6;6; ; ;6;9; ; ; ; ; ; ; ; ; ;1;3;8;1;9;4;0;0;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;246;16; ;0;0;0;0;0;0;0;1583081,571;0;0;0;0;0;0
206;12;1;9;1;2024;1;1;1;70;1;6;5;1; ;6;6;6; ; ;6;9; ; ; ; ; ; ; ; ; ;1;5;2;2;8;8;0;0;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;220;17; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206;13;1;9;1;2024;1;1;1;42;1;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;6;8;8;8;8;8;8;8;1; ; ;4;0;0;1;4;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;8;6;56;56;56;1;1;1;268;12;1;3957703,927;0;0;0;0;0;0;0;0;0;0;0;0;0
206;13;1;9;1;2024;1;1;2;33;2;6;2;6;1;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;268;12; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206;13;1;9;1;2024;1;1;3;18;3;1;5;6;1;6;6;6; ; ;6;2; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;268;12; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206;13;1;9;1;2024;1;1;4;13;3;1;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;268;7; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206;13;1;9;1;2024;1;1;5;12;3;6;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;268;6; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206;13;1;9;1;2024;1;1;6;6;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;268;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
206;32;1;9;2;2024;1;1;1;74;1;6;4;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;1;1;1;1;1;1;1;1; ; ;48;0;0;1;48;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;6;1;7;7;7;1;1;1;311;6; ;0;0;0;0;0;0;0;0;0;0;653021,148;0;0;0
206;32;1;9;2;2024;1;1;2;38;3;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;3;6;6;6;6;6;6;6;2; ;36;12;0;0;9;13;0;0;1;2;1;30;2;4;3000000;5; ;3000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;9;7;3;36;36;36;1;1;1;311;11;2;2968277,946;0;0;0;0;0;0;0;0;0;0;0;0;0
